PPM,Amp
3.70668,4.92523e-06
3.70738,5.42289e-06
3.70811,3.28491e-06
3.70899,5.02707e-06
3.71029,8.33709e-06
3.71132,3.0937e-06
3.71215,5.05035e-06
3.71315,3.58107e-06
3.71379,4.55156e-06
3.71438,2.74963e-06
3.71519,3.82458e-06
3.71596,3.80919e-06
3.71669,3.34453e-06
3.71742,3.97941e-06
3.71835,3.86686e-06
3.7191,4.78562e-06
3.71992,3.19973e-06
3.72086,4.4974e-06
3.72176,3.69846e-06
3.72265,3.94861e-06
3.72369,3.135e-06
3.72444,2.75995e-06
3.72533,2.49767e-06
3.72616,3.4824e-06
3.72722,2.53918e-06
3.72825,2.91533e-06
3.72942,3.26806e-06
3.73022,2.4455e-06
3.73128,3.08852e-06
3.73198,1.89345e-06
3.73268,3.09556e-06
3.73365,3.97318e-07
3.73369,2.69434e-06
3.73416,8.1201e-07
3.73479,2.33137e-06
3.73575,2.25677e-06
3.73587,3.2022e-06
3.73698,2.78734e-06
3.73812,3.80163e-06
3.73934,3.80616e-06
3.74051,3.72483e-06
3.7417,3.87555e-06
3.74289,3.27568e-06
3.7441,3.7378e-06
3.74539,3.31674e-06
3.7467,3.53991e-06
3.74799,3.30413e-06
3.74927,3.31074e-06
3.7506,2.97234e-06
3.75199,3.251e-06
3.75348,3.35877e-06
3.75487,2.79962e-06
3.75633,2.91582e-06
3.75781,3.08978e-06
3.75938,2.81072e-06
3.76091,2.95877e-06
3.76255,2.62618e-06
3.76416,2.45248e-06
3.76593,2.66312e-06
3.76762,1.87427e-06
3.76939,2.32816e-06
3.77129,2.41533e-06
3.77314,2.03787e-06
3.77508,1.00617e-06
3.77636,2.3248e-06
3.77909,1.964e-06
3.78077,1.27885e-06
3.78127,1.37521e-06
3.78337,2.7132e-06
3.78544,2.0912e-06
3.78753,2.15902e-06
3.78967,2.33905e-06
3.79197,2.43796e-06
3.7946,2.69284e-06
3.79615,7.32503e-07
3.7973,2.32881e-06
3.7988,7.46725e-07
3.79983,2.21165e-06
3.80139,8.02694e-07
3.80253,2.32995e-06
3.80409,6.53902e-07
3.80519,2.23738e-06
3.80675,7.34087e-07
3.80799,2.13475e-06
3.80977,9.38129e-07
3.81097,2.01086e-06
3.81262,7.37667e-07
3.814,2.08039e-06
3.81591,1.02837e-06
3.81712,1.7234e-06
3.81888,9.67253e-07
3.82044,1.82433e-06
3.82243,1.10849e-06
3.82372,1.5641e-06
3.8256,6.78716e-07
3.82732,1.70773e-06
3.83077,2.20173e-06
3.83325,6.44212e-07
3.83472,1.46429e-06
3.83704,6.45543e-07
3.83871,1.40642e-06
3.84122,5.5638e-07
3.84277,1.22067e-06
3.84566,3.12663e-07
3.84698,1.28841e-06
3.8516,1.33293e-06
3.8525,5.50577e-07
3.85638,1.33352e-06
3.86125,1.36589e-06
3.86418,9.03335e-08
3.86601,1.22199e-06
3.87192,1.48366e-06
3.87371,1.80575e-07
