ppm,val
7.501057,0.002510
7.501454,0.002790
7.501850,0.003073
7.502247,0.003217
7.502643,0.003313
7.503040,0.003518
7.503436,0.003763
7.503833,0.003871
7.504229,0.003885
7.504626,0.004016
7.505022,0.004301
7.505418,0.004571
7.505815,0.004759
7.506211,0.004968
7.506608,0.005214
7.507004,0.005391
7.507401,0.005537
7.507797,0.005865
7.508194,0.006441
7.508590,0.007114
7.508987,0.007822
7.509383,0.008700
7.509780,0.009767
7.510176,0.010846
7.510572,0.011923
7.510969,0.013276
7.511365,0.015079
7.511762,0.017222
7.512158,0.019742
7.512555,0.023017
7.512951,0.027251
7.513348,0.032322
7.513744,0.038675
7.514141,0.047755
7.514537,0.060507
7.514934,0.075697
7.515330,0.091199
7.515726,0.107485
7.516123,0.128658
7.516519,0.158957
7.516916,0.198902
7.517312,0.245858
7.517709,0.297454
7.518105,0.352465
7.518502,0.408412
7.518898,0.460705
7.519295,0.505392
7.519691,0.540798
7.520087,0.564387
7.520484,0.569698
7.520880,0.550298
7.521277,0.507761
7.521673,0.452766
7.522070,0.396025
7.522466,0.339743
7.522863,0.280318
7.523259,0.218012
7.523656,0.160410
7.524052,0.115748
7.524449,0.085708
7.524845,0.066235
7.525241,0.053167
7.525638,0.044710
7.526034,0.039704
7.526431,0.036457
7.526827,0.033891
7.527224,0.032168
7.527620,0.031469
7.528017,0.031245
7.528413,0.031192
7.528810,0.031916
7.529206,0.033957
7.529602,0.036998
7.529999,0.040893
7.530395,0.046786
7.530792,0.056007
7.531188,0.068055
7.531585,0.080947
7.531981,0.094115
7.532378,0.110129
7.532774,0.132732
7.533171,0.163522
7.533567,0.201309
7.533964,0.244326
7.534360,0.291510
7.534756,0.340951
7.535153,0.388518
7.535549,0.429694
7.535946,0.462188
7.536342,0.484747
7.536739,0.493570
7.537135,0.482904
7.537532,0.451279
7.537928,0.405414
7.538325,0.355226
7.538721,0.305362
7.539118,0.254078
7.539514,0.200348
7.539910,0.148974
7.540307,0.107078
7.540703,0.077571
7.541100,0.058053
7.541496,0.044863
7.541893,0.035923
7.542289,0.030038
7.542686,0.025842
7.543082,0.022362
7.543479,0.019516
7.543875,0.017380
7.544271,0.015608
7.544668,0.013886
7.545064,0.012324
7.545461,0.011036
7.545857,0.009855
7.546254,0.008714
7.546650,0.007832
7.547047,0.007266
7.547443,0.006732
7.547840,0.006083
7.548236,0.005564
7.548633,0.005356
7.549029,0.005276
7.549425,0.005164
7.549822,0.005172
7.550218,0.005398
7.550615,0.005604
7.551011,0.005569
7.551408,0.005453
7.551804,0.005500
7.552201,0.005645
7.552597,0.005673
7.552994,0.005573
7.553390,0.005443
7.553786,0.005245
7.554183,0.004894
7.554579,0.004469
7.554976,0.004092
7.555372,0.003719
7.555769,0.003248
7.556165,0.002740
7.556562,0.002338
7.556958,0.002062
7.557355,0.001837
7.557751,0.001642
7.558148,0.001490
7.558544,0.001350
7.558940,0.001210
7.559337,0.001131
7.559733,0.001118
7.560130,0.001075
7.560526,0.000964
7.560923,0.000892
7.561319,0.000912
7.561716,0.000914
7.562112,0.000837
7.562509,0.000807
7.562905,0.000926
7.563302,0.001073
7.563698,0.001104
7.564094,0.001110
7.564491,0.001265
7.564887,0.001541
7.565284,0.001786
7.565680,0.001987
7.566077,0.002249
7.566473,0.002573
7.566870,0.002877
7.567266,0.003155
7.567663,0.003454
7.568059,0.003708
7.568455,0.003800
7.568852,0.003737
7.569248,0.003636
7.569645,0.003528
7.570041,0.003345
7.570438,0.003064
7.570834,0.002724
7.571231,0.002348
7.571627,0.001956
7.572024,0.001619
7.572420,0.001365
7.572817,0.001124
7.573213,0.000859
7.573609,0.000676
7.574006,0.000647
7.574402,0.000638
7.574799,0.000504
7.575195,0.000347
7.575592,0.000362
7.575988,0.000492
7.576385,0.000491
7.576781,0.000323
7.577178,0.000208
7.577574,0.000260
7.577970,0.000332
7.578367,0.000282
7.578763,0.000175
7.579160,0.000113
7.579556,0.000072
7.579953,-0.000004
7.580349,-0.000078
7.580746,-0.000111
7.581142,-0.000135
7.581539,-0.000159
7.581935,-0.000120
7.582332,-0.000001
7.582728,0.000106
7.583124,0.000125
7.583521,0.000092
7.583917,0.000058
7.584314,0.000015
7.584710,-0.000031
7.585107,-0.000024
7.585503,0.000031
7.585900,0.000043
7.586296,-0.000009
7.586693,-0.000022
7.587089,0.000055
7.587486,0.000118
7.587882,0.000072
7.588278,-0.000006
7.588675,-0.000001
7.589071,0.000055
7.589468,0.000051
7.589864,-0.000022
7.590261,-0.000072
7.590657,-0.000051
7.591054,0.000009
7.591450,0.000077
7.591847,0.000135
7.592243,0.000139
7.592639,0.000067
7.593036,-0.000021
7.593432,-0.000042
7.593829,-0.000005
7.594225,0.000003
7.594622,-0.000058
7.595018,-0.000138
7.595415,-0.000167
7.595811,-0.000135
7.596208,-0.000088
7.596604,-0.000076
7.597001,-0.000107
7.597397,-0.000133
7.597793,-0.000113
7.598190,-0.000069
7.598586,-0.000065
7.598983,-0.000118
7.599379,-0.000182
7.599776,-0.000224
7.600172,-0.000247
7.600569,-0.000250
7.600965,-0.000221
7.601362,-0.000185
7.601758,-0.000183
7.602155,-0.000191
7.602551,-0.000143
7.602947,-0.000062
7.603344,-0.000050
7.603740,-0.000131
7.604137,-0.000187
7.604533,-0.000123
7.604930,-0.000005
7.605326,0.000049
7.605723,0.000022
7.606119,-0.000017
7.606516,-0.000027
7.606912,-0.000003
7.607308,0.000061
7.607705,0.000130
7.608101,0.000120
7.608498,0.000005
7.608894,-0.000107
7.609291,-0.000102
7.609687,-0.000006
7.610084,0.000072
7.610480,0.000092
7.610877,0.000091
7.611273,0.000088
7.611670,0.000079
7.612066,0.000089
7.612462,0.000142
7.612859,0.000194
7.613255,0.000181
7.613652,0.000119
7.614048,0.000076
7.614445,0.000065
7.614841,0.000046
7.615238,0.000021
7.615634,0.000024
7.616031,0.000037
7.616427,0.000001
7.616823,-0.000080
7.617220,-0.000131
7.617616,-0.000114
7.618013,-0.000065
7.618409,-0.000030
7.618806,-0.000011
7.619202,0.000002
7.619599,0.000015
7.619995,0.000037
7.620392,0.000063
7.620788,0.000053
7.621185,-0.000028
7.621581,-0.000131
7.621977,-0.000169
7.622374,-0.000127
7.622770,-0.000084
7.623167,-0.000100
7.623563,-0.000148
7.623960,-0.000164
7.624356,-0.000119
7.624753,-0.000035
7.625149,0.000045
7.625546,0.000085
7.625942,0.000079
7.626339,0.000048
7.626735,0.000025
7.627131,0.000027
7.627528,0.000063
7.627924,0.000119
7.628321,0.000152
7.628717,0.000126
7.629114,0.000077
7.629510,0.000079
7.629907,0.000135
7.630303,0.000173
7.630700,0.000163
7.631096,0.000164
7.631492,0.000194
7.631889,0.000178
7.632285,0.000084
7.632682,0.000010
7.633078,0.000034
7.633475,0.000078
7.633871,0.000046
7.634268,-0.000005
7.634664,0.000023
7.635061,0.000083
7.635457,0.000064
7.635854,0.000002
7.636250,0.000025
7.636646,0.000118
7.637043,0.000148
7.637439,0.000102
7.637836,0.000096
7.638232,0.000149
7.638629,0.000137
7.639025,0.000031
7.639422,-0.000041
7.639818,-0.000020
7.640215,-0.000011
7.640611,-0.000077
7.641007,-0.000119
7.641404,-0.000063
7.641800,-0.000004
7.642197,-0.000017
7.642593,-0.000010
7.642990,0.000107
7.643386,0.000238
7.643783,0.000250
7.644179,0.000187
7.644576,0.000184
7.644972,0.000239
7.645369,0.000245
7.645765,0.000185
7.646161,0.000135
7.646558,0.000119
7.646954,0.000102
7.647351,0.000099
7.647747,0.000137
7.648144,0.000159
7.648540,0.000089
7.648937,-0.000009
7.649333,0.000005
7.649730,0.000129
7.650126,0.000215
7.650523,0.000183
7.650919,0.000114
7.651315,0.000092
7.651712,0.000108
7.652108,0.000130
7.652505,0.000179
7.652901,0.000254
7.653298,0.000282
7.653694,0.000222
7.654091,0.000132
7.654487,0.000098
7.654884,0.000124
7.655280,0.000158
7.655676,0.000153
7.656073,0.000096
7.656469,0.000001
7.656866,-0.000079
7.657262,-0.000086
7.657659,-0.000017
7.658055,0.000076
7.658452,0.000153
7.658848,0.000211
7.659245,0.000241
7.659641,0.000216
7.660038,0.000155
7.660434,0.000129
7.660830,0.000163
7.661227,0.000197
7.661623,0.000172
7.662020,0.000124
7.662416,0.000132
7.662813,0.000200
7.663209,0.000253
7.663606,0.000242
7.664002,0.000204
7.664399,0.000205
7.664795,0.000261
7.665191,0.000338
7.665588,0.000404
7.665984,0.000453
7.666381,0.000474
7.666777,0.000452
7.667174,0.000397
7.667570,0.000367
7.667967,0.000417
7.668363,0.000527
7.668760,0.000620
7.669156,0.000648
7.669553,0.000630
7.669949,0.000605
7.670345,0.000582
7.670742,0.000557
7.671138,0.000538
7.671535,0.000549
7.671931,0.000596
7.672328,0.000659
7.672724,0.000693
7.673121,0.000663
7.673517,0.000611
7.673914,0.000649
7.674310,0.000836
7.674707,0.001082
7.675103,0.001268
7.675499,0.001423
7.675896,0.001678
7.676292,0.002037
7.676689,0.002374
7.677085,0.002669
7.677482,0.003076
7.677878,0.003656
7.678275,0.004220
7.678671,0.004574
7.679068,0.004780
7.679464,0.004996
7.679860,0.005172
7.680257,0.005120
7.680653,0.004823
7.681050,0.004449
7.681446,0.004083
7.681843,0.003663
7.682239,0.003192
7.682636,0.002786
7.683032,0.002492
7.683429,0.002229
7.683825,0.001980
7.684222,0.001843
7.684618,0.001836
7.685014,0.001822
7.685411,0.001725
7.685807,0.001648
7.686204,0.001673
7.686600,0.001707
7.686997,0.001657
7.687393,0.001614
7.687790,0.001694
7.688186,0.001820
7.688583,0.001851
7.688979,0.001819
7.689375,0.001877
7.689772,0.002044
7.690168,0.002182
7.690565,0.002227
7.690961,0.002277
7.691358,0.002442
7.691754,0.002713
7.692151,0.003035
7.692547,0.003392
7.692944,0.003809
7.693340,0.004309
7.693737,0.004894
7.694133,0.005508
7.694529,0.006047
7.694926,0.006468
7.695322,0.006849
7.695719,0.007265
7.696115,0.007641
7.696512,0.007833
7.696908,0.007818
7.697305,0.007705
7.697701,0.007564
7.698098,0.007373
7.698494,0.007142
7.698891,0.006978
7.699287,0.006959
7.699683,0.007046
7.700080,0.007184
7.700476,0.007419
7.700873,0.007840
7.701269,0.008474
7.701666,0.009281
7.702062,0.010240
7.702459,0.011357
7.702855,0.012645
7.703252,0.014128
7.703648,0.015863
7.704044,0.017881
7.704441,0.020164
7.704837,0.022747
7.705234,0.025833
7.705630,0.029675
7.706027,0.034380
7.706423,0.040091
7.706820,0.047535
7.707216,0.058051
7.707613,0.072476
7.708009,0.089972
7.708406,0.108731
7.708802,0.128648
7.709198,0.153120
7.709595,0.187393
7.709991,0.234657
7.710388,0.293765
7.710784,0.360289
7.711181,0.428782
7.711577,0.493960
7.711974,0.551478
7.712370,0.599353
7.712767,0.638179
7.713163,0.667929
7.713559,0.684126
7.713956,0.679248
7.714352,0.649766
7.714749,0.600983
7.715145,0.542975
7.715542,0.481736
7.715938,0.416094
7.716335,0.343854
7.716731,0.269064
7.717128,0.201389
7.717524,0.148871
7.717921,0.112768
7.718317,0.089170
7.718713,0.073673
7.719110,0.063656
7.719506,0.057547
7.719903,0.053906
7.720299,0.051684
7.720696,0.050568
7.721092,0.050633
7.721489,0.051839
7.721885,0.054000
7.722282,0.057114
7.722678,0.061748
7.723075,0.069102
7.723471,0.080229
7.723867,0.094760
7.724264,0.110909
7.724660,0.127800
7.725057,0.147973
7.725453,0.176638
7.725850,0.217735
7.726246,0.270867
7.726643,0.331973
7.727039,0.395879
7.727436,0.457611
7.727832,0.512762
7.728228,0.558781
7.728625,0.595905
7.729021,0.624702
7.729418,0.641761
7.729814,0.639715
7.730211,0.613797
7.730607,0.568017
7.731004,0.512801
7.731400,0.455952
7.731797,0.397367
7.732193,0.333441
7.732590,0.265170
7.732986,0.200113
7.733382,0.146674
7.733779,0.108034
7.734175,0.081848
7.734572,0.064102
7.734968,0.051948
7.735365,0.043663
7.735761,0.037823
7.736158,0.033351
7.736554,0.029809
7.736951,0.027047
7.737347,0.024742
7.737743,0.022533
7.738140,0.020378
7.738536,0.018444
7.738933,0.016746
7.739329,0.015134
7.739726,0.013560
7.740122,0.012112
7.740519,0.010828
7.740915,0.009652
7.741312,0.008594
7.741708,0.007730
7.742105,0.007046
7.742501,0.006431
7.742897,0.005831
7.743294,0.005303
7.743690,0.004892
7.744087,0.004566
7.744483,0.004290
7.744880,0.004041
7.745276,0.003777
7.745673,0.003483
7.746069,0.003240
7.746466,0.003123
7.746862,0.003048
7.747259,0.002872
7.747655,0.002637
7.748051,0.002527
7.748448,0.002569
7.748844,0.002567
7.749241,0.002411
7.749637,0.002238
7.750034,0.002183
7.750430,0.002154
7.750827,0.002013
7.751223,0.001837
7.751620,0.001792
7.752016,0.001856
7.752412,0.001848
7.752809,0.001715
7.753205,0.001589
7.753602,0.001557
7.753998,0.001544
7.754395,0.001456
7.754791,0.001322
7.755188,0.001213
7.755584,0.001131
7.755981,0.001039
7.756377,0.000942
7.756774,0.000888
7.757170,0.000898
7.757566,0.000923
7.757963,0.000898
7.758359,0.000813
7.758756,0.000736
7.759152,0.000730
7.759549,0.000768
7.759945,0.000764
7.760342,0.000697
7.760738,0.000643
7.761135,0.000651
7.761531,0.000670
7.761927,0.000640
7.762324,0.000585
7.762720,0.000561
7.763117,0.000577
7.763513,0.000616
7.763910,0.000683
7.764306,0.000754
7.764703,0.000751
7.765099,0.000656
7.765496,0.000577
7.765892,0.000611
7.766289,0.000695
7.766685,0.000698
7.767081,0.000624
7.767478,0.000596
7.767874,0.000662
7.768271,0.000733
7.768667,0.000729
7.769064,0.000677
7.769460,0.000645
7.769857,0.000646
7.770253,0.000650
7.770650,0.000629
7.771046,0.000581
7.771443,0.000538
7.771839,0.000541
7.772235,0.000585
7.772632,0.000594
7.773028,0.000523
7.773425,0.000437
7.773821,0.000421
7.774218,0.000456
7.774614,0.000445
7.775011,0.000363
7.775407,0.000280
7.775804,0.000255
7.776200,0.000293
7.776596,0.000380
7.776993,0.000479
7.777389,0.000510
7.777786,0.000427
7.778182,0.000296
7.778579,0.000227
7.778975,0.000240
7.779372,0.000276
7.779768,0.000308
7.780165,0.000341
7.780561,0.000339
7.780958,0.000275
7.781354,0.000233
7.781750,0.000310
7.782147,0.000438
7.782543,0.000441
7.782940,0.000300
7.783336,0.000189
7.783733,0.000228
7.784129,0.000336
7.784526,0.000386
7.784922,0.000365
7.785319,0.000310
7.785715,0.000218
7.786111,0.000103
7.786508,0.000042
7.786904,0.000079
7.787301,0.000150
7.787697,0.000184
7.788094,0.000182
7.788490,0.000164
7.788887,0.000118
7.789283,0.000064
7.789680,0.000069
7.790076,0.000146
7.790473,0.000209
7.790869,0.000208
7.791265,0.000191
7.791662,0.000207
7.792058,0.000219
7.792455,0.000197
7.792851,0.000179
7.793248,0.000179
7.793644,0.000146
7.794041,0.000060
7.794437,-0.000004
7.794834,-0.000002
7.795230,0.000023
7.795627,0.000067
7.796023,0.000187
7.796419,0.000349
7.796816,0.000387
7.797212,0.000246
7.797609,0.000096
7.798005,0.000072
7.798402,0.000081
7.798798,0.000015
7.799195,-0.000009
7.799591,0.000136
7.799988,0.000297
7.800384,0.000238
7.800780,0.000039
7.801177,-0.000016
7.801573,0.000110
7.801970,0.000167
7.802366,0.000040
7.802763,-0.000083
7.803159,-0.000058
7.803556,0.000005
7.803952,-0.000022
7.804349,-0.000064
7.804745,-0.000015
7.805142,0.000058
7.805538,0.000053
7.805934,0.000023
7.806331,0.000074
7.806727,0.000181
7.807124,0.000235
7.807520,0.000209
7.807917,0.000152
7.808313,0.000086
7.808710,0.000028
7.809106,0.000027
7.809503,0.000094
7.809899,0.000150
7.810296,0.000129
7.810692,0.000080
7.811088,0.000068
7.811485,0.000062
7.811881,0.000014
7.812278,-0.000015
7.812674,0.000060
7.813071,0.000192
7.813467,0.000237
7.813864,0.000157
7.814260,0.000061
7.814657,0.000053
7.815053,0.000120
7.815449,0.000171
7.815846,0.000145
7.816242,0.000060
7.816639,-0.000009
7.817035,-0.000004
7.817432,0.000050
7.817828,0.000065
7.818225,0.000011
7.818621,-0.000037
7.819018,-0.000010
7.819414,0.000060
7.819811,0.000097
7.820207,0.000094
7.820603,0.000102
7.821000,0.000138
7.821396,0.000170
7.821793,0.000182
7.822189,0.000183
7.822586,0.000172
7.822982,0.000136
7.823379,0.000084
7.823775,0.000048
7.824172,0.000033
7.824568,0.000018
7.824964,-0.000010
7.825361,-0.000033
7.825757,-0.000022
7.826154,0.000025
7.826550,0.000063
7.826947,0.000037
7.827343,-0.000032
7.827740,-0.000043
7.828136,0.000056
7.828533,0.000165
7.828929,0.000146
7.829326,0.000022
7.829722,-0.000056
7.830118,-0.000032
7.830515,-0.000016
7.830911,-0.000083
7.831308,-0.000144
7.831704,-0.000112
7.832101,-0.000057
7.832497,-0.000078
7.832894,-0.000127
7.833290,-0.000092
7.833687,0.000002
7.834083,0.000034
7.834480,-0.000015
7.834876,-0.000050
7.835272,-0.000023
7.835669,0.000007
7.836065,0.000006
7.836462,0.000015
7.836858,0.000064
7.837255,0.000116
7.837651,0.000136
7.838048,0.000131
7.838444,0.000120
7.838841,0.000107
7.839237,0.000105
7.839633,0.000133
7.840030,0.000172
7.840426,0.000189
7.840823,0.000190
7.841219,0.000206
7.841616,0.000219
7.842012,0.000192
7.842409,0.000131
7.842805,0.000079
7.843202,0.000041
7.843598,-0.000001
7.843995,-0.000027
7.844391,0.000000
7.844787,0.000048
7.845184,0.000047
7.845580,0.000008
7.845977,0.000018
7.846373,0.000098
7.846770,0.000152
7.847166,0.000099
7.847563,-0.000021
7.847959,-0.000097
7.848356,-0.000066
7.848752,0.000035
7.849148,0.000116
7.849545,0.000107
7.849941,0.000033
7.850338,-0.000007
7.850734,0.000044
7.851131,0.000122
7.851527,0.000139
7.851924,0.000108
7.852320,0.000101
7.852717,0.000122
7.853113,0.000117
7.853510,0.000098
7.853906,0.000128
7.854302,0.000192
7.854699,0.000199
7.855095,0.000135
7.855492,0.000094
7.855888,0.000143
7.856285,0.000229
7.856681,0.000281
7.857078,0.000287
7.857474,0.000246
7.857871,0.000154
7.858267,0.000062
7.858664,0.000061
7.859060,0.000147
7.859456,0.000219
7.859853,0.000227
7.860249,0.000242
7.860646,0.000306
7.861042,0.000352
7.861439,0.000334
7.861835,0.000311
7.862232,0.000323
7.862628,0.000304
7.863025,0.000226
7.863421,0.000216
7.863817,0.000388
7.864214,0.000647
7.864610,0.000814
7.865007,0.000881
7.865403,0.000986
7.865800,0.001177
7.866196,0.001380
7.866593,0.001560
7.866989,0.001790
7.867386,0.002115
7.867782,0.002493
7.868179,0.002886
7.868575,0.003292
7.868971,0.003669
7.869368,0.003935
7.869764,0.004084
7.870161,0.004186
7.870557,0.004247
7.870954,0.004172
7.871350,0.003920
7.871747,0.003584
7.872143,0.003268
7.872540,0.002959
7.872936,0.002586
7.873332,0.002155
7.873729,0.001751
7.874125,0.001441
7.874522,0.001217
7.874918,0.001030
7.875315,0.000844
7.875711,0.000676
7.876108,0.000584
7.876504,0.000592
7.876901,0.000633
7.877297,0.000609
7.877694,0.000518
7.878090,0.000451
7.878486,0.000467
7.878883,0.000529
7.879279,0.000586
7.879676,0.000639
7.880072,0.000701
7.880469,0.000746
7.880865,0.000761
7.881262,0.000798
7.881658,0.000926
7.882055,0.001150
7.882451,0.001410
7.882848,0.001664
7.883244,0.001925
7.883640,0.002226
7.884037,0.002573
7.884433,0.002934
7.884830,0.003263
7.885226,0.003551
7.885623,0.003820
7.886019,0.004052
7.886416,0.004151
7.886812,0.004041
7.887209,0.003782
7.887605,0.003513
7.888001,0.003278
7.888398,0.002983
7.888794,0.002564
7.889191,0.002102
7.889587,0.001726
7.889984,0.001462
7.890380,0.001253
7.890777,0.001068
7.891173,0.000907
7.891570,0.000744
7.891966,0.000561
7.892363,0.000412
7.892759,0.000372
7.893155,0.000420
7.893552,0.000451
7.893948,0.000416
7.894345,0.000370
7.894741,0.000367
7.895138,0.000377
7.895534,0.000346
7.895931,0.000281
7.896327,0.000228
7.896724,0.000187
7.897120,0.000125
7.897516,0.000053
7.897913,0.000029
7.898309,0.000072
7.898706,0.000124
7.899102,0.000133
7.899499,0.000116
7.899895,0.000123
7.900292,0.000149
7.900688,0.000148
7.901085,0.000107
7.901481,0.000067
7.901878,0.000062
7.902274,0.000077
7.902670,0.000091
7.903067,0.000119
7.903463,0.000176
7.903860,0.000227
7.904256,0.000237
7.904653,0.000225
7.905049,0.000232
7.905446,0.000243
7.905842,0.000210
7.906239,0.000145
7.906635,0.000121
7.907032,0.000160
7.907428,0.000199
7.907824,0.000189
7.908221,0.000174
7.908617,0.000205
7.909014,0.000242
7.909410,0.000211
7.909807,0.000145
7.910203,0.000157
7.910600,0.000261
7.910996,0.000329
7.911393,0.000260
7.911789,0.000125
7.912185,0.000069
7.912582,0.000103
7.912978,0.000117
7.913375,0.000071
7.913771,0.000060
7.914168,0.000134
7.914564,0.000189
7.914961,0.000113
7.915357,-0.000019
7.915754,-0.000038
7.916150,0.000063
7.916547,0.000130
7.916943,0.000087
7.917339,0.000044
7.917736,0.000091
7.918132,0.000138
7.918529,0.000073
7.918925,-0.000028
7.919322,-0.000006
7.919718,0.000130
7.920115,0.000216
7.920511,0.000185
7.920908,0.000134
7.921304,0.000137
7.921700,0.000138
7.922097,0.000083
7.922493,0.000034
7.922890,0.000062
7.923286,0.000124
7.923683,0.000139
7.924079,0.000116
7.924476,0.000117
7.924872,0.000142
7.925269,0.000143
7.925665,0.000117
7.926062,0.000114
7.926458,0.000147
7.926854,0.000165
7.927251,0.000131
7.927647,0.000072
7.928044,0.000051
7.928440,0.000102
7.928837,0.000199
7.929233,0.000266
7.929630,0.000247
7.930026,0.000169
7.930423,0.000119
7.930819,0.000139
7.931216,0.000175
7.931612,0.000164
7.932008,0.000113
7.932405,0.000066
7.932801,0.000032
7.933198,0.000000
7.933594,-0.000016
7.933991,0.000010
7.934387,0.000069
7.934784,0.000124
7.935180,0.000158
7.935577,0.000182
7.935973,0.000187
7.936369,0.000152
7.936766,0.000080
7.937162,0.000019
7.937559,0.000024
7.937955,0.000105
7.938352,0.000197
7.938748,0.000203
7.939145,0.000102
7.939541,-0.000005
7.939938,-0.000007
7.940334,0.000079
7.940731,0.000131
7.941127,0.000101
7.941523,0.000064
7.941920,0.000076
7.942316,0.000082
7.942713,0.000030
7.943109,-0.000020
7.943506,0.000012
7.943902,0.000085
7.944299,0.000110
7.944695,0.000098
7.945092,0.000129
7.945488,0.000207
7.945884,0.000252
7.946281,0.000227
7.946677,0.000164
7.947074,0.000093
7.947470,0.000020
7.947867,-0.000011
7.948263,0.000042
7.948660,0.000131
7.949056,0.000160
7.949453,0.000128
7.949849,0.000118
7.950246,0.000151
7.950642,0.000159
7.951038,0.000121
7.951435,0.000105
7.951831,0.000142
7.952228,0.000169
7.952624,0.000149
7.953021,0.000141
7.953417,0.000187
7.953814,0.000223
7.954210,0.000185
7.954607,0.000120
7.955003,0.000100
7.955400,0.000099
7.955796,0.000052
7.956192,-0.000026
7.956589,-0.000053
7.956985,-0.000004
7.957382,0.000069
7.957778,0.000115
7.958175,0.000121
7.958571,0.000090
7.958968,0.000046
7.959364,0.000029
7.959761,0.000061
7.960157,0.000111
7.960553,0.000141
7.960950,0.000160
7.961346,0.000188
7.961743,0.000213
7.962139,0.000215
7.962536,0.000212
7.962932,0.000230
7.963329,0.000245
7.963725,0.000214
7.964122,0.000131
7.964518,0.000035
7.964915,-0.000036
7.965311,-0.000070
7.965707,-0.000072
7.966104,-0.000055
7.966500,-0.000028
7.966897,0.000026
7.967293,0.000122
7.967690,0.000207
7.968086,0.000196
7.968483,0.000091
7.968879,0.000002
7.969276,0.000009
7.969672,0.000065
7.970068,0.000086
7.970465,0.000075
7.970861,0.000079
7.971258,0.000090
7.971654,0.000082
7.972051,0.000076
7.972447,0.000114
7.972844,0.000170
7.973240,0.000193
7.973637,0.000194
7.974033,0.000202
7.974430,0.000186
7.974826,0.000120
7.975222,0.000073
7.975619,0.000136
7.976015,0.000261
7.976412,0.000303
7.976808,0.000225
7.977205,0.000137
7.977601,0.000119
7.977998,0.000120
7.978394,0.000082
7.978791,0.000046
7.979187,0.000063
7.979584,0.000103
7.979980,0.000111
7.980376,0.000095
7.980773,0.000103
7.981169,0.000147
7.981566,0.000211
7.981962,0.000285
7.982359,0.000353
7.982755,0.000375
7.983152,0.000339
7.983548,0.000279
7.983945,0.000230
7.984341,0.000186
7.984737,0.000142
7.985134,0.000113
7.985530,0.000096
7.985927,0.000064
7.986323,0.000035
7.986720,0.000069
7.987116,0.000160
7.987513,0.000202
7.987909,0.000119
7.988306,-0.000013
7.988702,-0.000062
7.989099,-0.000005
7.989495,0.000070
7.989891,0.000094
7.990288,0.000072
7.990684,0.000039
7.991081,0.000026
7.991477,0.000055
7.991874,0.000114
7.992270,0.000137
7.992667,0.000077
7.993063,-0.000009
7.993460,-0.000030
7.993856,0.000018
7.994253,0.000057
7.994649,0.000055
7.995045,0.000055
7.995442,0.000077
7.995838,0.000071
7.996235,0.000005
7.996631,-0.000061
7.997028,-0.000058
7.997424,-0.000001
7.997821,0.000052
7.998217,0.000084
7.998614,0.000125
7.999010,0.000173
7.999406,0.000190
7.999803,0.000171
8.000199,0.000157
8.000596,0.000182
8.000992,0.000219
8.001389,0.000219
8.001785,0.000174
8.002182,0.000120
8.002578,0.000094
8.002975,0.000100
8.003371,0.000122
8.003768,0.000151
8.004164,0.000176
8.004560,0.000177
8.004957,0.000128
8.005353,0.000036
8.005750,-0.000048
8.006146,-0.000067
8.006543,-0.000006
8.006939,0.000092
8.007336,0.000173
8.007732,0.000216
8.008129,0.000225
8.008525,0.000202
8.008921,0.000135
8.009318,0.000039
8.009714,-0.000029
8.010111,-0.000018
8.010507,0.000050
8.010904,0.000087
8.011300,0.000043
8.011697,-0.000043
8.012093,-0.000101
8.012490,-0.000114
8.012886,-0.000109
8.013283,-0.000089
8.013679,-0.000031
8.014075,0.000042
8.014472,0.000074
8.014868,0.000055
8.015265,0.000052
8.015661,0.000103
8.016058,0.000147
8.016454,0.000102
8.016851,0.000003
8.017247,-0.000026
8.017644,0.000067
8.018040,0.000190
8.018437,0.000226
8.018833,0.000179
8.019229,0.000149
8.019626,0.000183
8.020022,0.000218
8.020419,0.000178
8.020815,0.000095
8.021212,0.000058
8.021608,0.000100
8.022005,0.000160
8.022401,0.000179
8.022798,0.000169
8.023194,0.000164
8.023590,0.000158
8.023987,0.000131
8.024383,0.000110
8.024780,0.000130
8.025176,0.000156
8.025573,0.000126
8.025969,0.000055
8.026366,0.000027
8.026762,0.000083
8.027159,0.000161
8.027555,0.000185
8.027952,0.000156
8.028348,0.000118
8.028744,0.000094
8.029141,0.000081
8.029537,0.000078
8.029934,0.000080
8.030330,0.000074
8.030727,0.000073
8.031123,0.000107
8.031520,0.000170
8.031916,0.000209
8.032313,0.000196
8.032709,0.000169
8.033105,0.000168
8.033502,0.000173
8.033898,0.000151
8.034295,0.000121
8.034691,0.000121
8.035088,0.000146
8.035484,0.000161
8.035881,0.000163
8.036277,0.000161
8.036674,0.000140
8.037070,0.000094
8.037467,0.000050
8.037863,0.000032
8.038259,0.000020
8.038656,0.000004
8.039052,0.000024
8.039449,0.000091
8.039845,0.000120
8.040242,0.000038
8.040638,-0.000086
8.041035,-0.000112
8.041431,-0.000020
8.041828,0.000071
8.042224,0.000089
8.042621,0.000082
8.043017,0.000109
8.043413,0.000143
8.043810,0.000143
8.044206,0.000124
8.044603,0.000112
8.044999,0.000098
8.045396,0.000084
8.045792,0.000100
8.046189,0.000152
8.046585,0.000198
8.046982,0.000212
8.047378,0.000208
8.047774,0.000198
8.048171,0.000170
8.048567,0.000147
8.048964,0.000171
