ppm,val
3.694281,0.004329
3.694647,0.004290
3.695014,0.004273
3.695381,0.004272
3.695747,0.004276
3.696114,0.004276
3.696481,0.004264
3.696848,0.004241
3.697214,0.004214
3.697581,0.004198
3.697948,0.004206
3.698314,0.004247
3.698681,0.004325
3.699048,0.004431
3.699414,0.004557
3.699781,0.004690
3.700148,0.004824
3.700514,0.004957
3.700881,0.005087
3.701248,0.005215
3.701614,0.005340
3.701981,0.005464
3.702348,0.005585
3.702714,0.005701
3.703081,0.005813
3.703448,0.005923
3.703814,0.006039
3.704181,0.006166
3.704548,0.006306
3.704914,0.006456
3.705281,0.006612
3.705648,0.006774
3.706014,0.006944
3.706381,0.007122
3.706748,0.007308
3.707115,0.007497
3.707481,0.007681
3.707848,0.007853
3.708215,0.008002
3.708581,0.008125
3.708948,0.008219
3.709315,0.008289
3.709681,0.008342
3.710048,0.008386
3.710415,0.008427
3.710781,0.008471
3.711148,0.008522
3.711515,0.008581
3.711881,0.008648
3.712248,0.008724
3.712615,0.008810
3.712981,0.008911
3.713348,0.009040
3.713715,0.009211
3.714081,0.009435
3.714448,0.009714
3.714815,0.010038
3.715181,0.010390
3.715548,0.010751
3.715915,0.011105
3.716281,0.011445
3.716648,0.011768
3.717015,0.012076
3.717382,0.012371
3.717748,0.012660
3.718115,0.012949
3.718482,0.013243
3.718848,0.013546
3.719215,0.013860
3.719582,0.014191
3.719948,0.014544
3.720315,0.014924
3.720682,0.015331
3.721048,0.015763
3.721415,0.016214
3.721782,0.016679
3.722148,0.017157
3.722515,0.017648
3.722882,0.018153
3.723248,0.018674
3.723615,0.019213
3.723982,0.019778
3.724348,0.020377
3.724715,0.021015
3.725082,0.021696
3.725448,0.022417
3.725815,0.023171
3.726182,0.023949
3.726549,0.024751
3.726915,0.025586
3.727282,0.026468
3.727649,0.027410
3.728015,0.028421
3.728382,0.029507
3.728749,0.030673
3.729115,0.031926
3.729482,0.033272
3.729849,0.034716
3.730215,0.036259
3.730582,0.037908
3.730949,0.039673
3.731315,0.041572
3.731682,0.043623
3.732049,0.045846
3.732415,0.048257
3.732782,0.050872
3.733149,0.053711
3.733515,0.056801
3.733882,0.060180
3.734249,0.063886
3.734615,0.067957
3.734982,0.072427
3.735349,0.077328
3.735715,0.082689
3.736082,0.088540
3.736449,0.094914
3.736816,0.101857
3.737182,0.109431
3.737549,0.117714
3.737916,0.126802
3.738282,0.136809
3.738649,0.147864
3.739016,0.160117
3.739382,0.173740
3.739749,0.188919
3.740116,0.205843
3.740482,0.224679
3.740849,0.245536
3.741216,0.268427
3.741582,0.293213
3.741949,0.319563
3.742316,0.346908
3.742682,0.374414
3.743049,0.400994
3.743416,0.425364
3.743782,0.446164
3.744149,0.462135
3.744516,0.472299
3.744882,0.476114
3.745249,0.473551
3.745616,0.465080
3.745982,0.451582
3.746349,0.434211
3.746716,0.414242
3.747083,0.392926
3.747449,0.371387
3.747816,0.350555
3.748183,0.331136
3.748549,0.313620
3.748916,0.298306
3.749283,0.285342
3.749649,0.274765
3.750016,0.266541
3.750383,0.260599
3.750749,0.256859
3.751116,0.255248
3.751483,0.255712
3.751849,0.258216
3.752216,0.262753
3.752583,0.269347
3.752949,0.278058
3.753316,0.288994
3.753683,0.302319
3.754049,0.318257
3.754416,0.337090
3.754783,0.359154
3.755149,0.384807
3.755516,0.414394
3.755883,0.448198
3.756249,0.486368
3.756616,0.528839
3.756983,0.575235
3.757350,0.624767
3.757716,0.676151
3.758083,0.727564
3.758450,0.776683
3.758816,0.820831
3.759183,0.857247
3.759550,0.883431
3.759916,0.897508
3.760283,0.898501
3.760650,0.886457
3.761016,0.862409
3.761383,0.828183
3.761750,0.786122
3.762116,0.738769
3.762483,0.688593
3.762850,0.637777
3.763216,0.588094
3.763583,0.540862
3.763950,0.496964
3.764316,0.456905
3.764683,0.420887
3.765050,0.388898
3.765416,0.360782
3.765783,0.336302
3.766150,0.315186
3.766516,0.297156
3.766883,0.281954
3.767250,0.269348
3.767617,0.259146
3.767983,0.251193
3.768350,0.245376
3.768717,0.241625
3.769083,0.239914
3.769450,0.240255
3.769817,0.242690
3.770183,0.247284
3.770550,0.254112
3.770917,0.263248
3.771283,0.274740
3.771650,0.288586
3.772017,0.304697
3.772383,0.322855
3.772750,0.342668
3.773117,0.363531
3.773483,0.384595
3.773850,0.404780
3.774217,0.422832
3.774583,0.437438
3.774950,0.447392
3.775317,0.451762
3.775683,0.450039
3.776050,0.442204
3.776417,0.428710
3.776783,0.410397
3.777150,0.388357
3.777517,0.363787
3.777884,0.337857
3.778250,0.311607
3.778617,0.285882
3.778984,0.261310
3.779350,0.238305
3.779717,0.217095
3.780084,0.197760
3.780450,0.180267
3.780817,0.164514
3.781184,0.150362
3.781550,0.137656
3.781917,0.126246
3.782284,0.115987
3.782650,0.106746
3.783017,0.098399
3.783384,0.090838
3.783750,0.083971
3.784117,0.077727
3.784484,0.072050
3.784850,0.066899
3.785217,0.062234
3.785584,0.058021
3.785950,0.054229
3.786317,0.050825
3.786684,0.047775
3.787050,0.045041
3.787417,0.042579
3.787784,0.040344
3.788151,0.038289
3.788517,0.036376
3.788884,0.034575
3.789251,0.032873
3.789617,0.031265
3.789984,0.029756
3.790351,0.028351
3.790717,0.027059
3.791084,0.025887
3.791451,0.024839
3.791817,0.023910
3.792184,0.023092
3.792551,0.022368
3.792917,0.021720
3.793284,0.021128
3.793651,0.020577
3.794017,0.020056
3.794384,0.019560
3.794751,0.019087
3.795117,0.018637
3.795484,0.018204
3.795851,0.017782
3.796217,0.017361
3.796584,0.016935
3.796951,0.016502
3.797317,0.016069
3.797684,0.015647
3.798051,0.015245
3.798418,0.014872
3.798784,0.014530
3.799151,0.014217
3.799518,0.013926
3.799884,0.013654
3.800251,0.013398
3.800618,0.013152
3.800984,0.012914
3.801351,0.012679
3.801718,0.012447
3.802084,0.012216
3.802451,0.011981
3.802818,0.011739
3.803184,0.011488
3.803551,0.011233
3.803918,0.010983
3.804284,0.010747
3.804651,0.010534
3.805018,0.010342
3.805384,0.010164
3.805751,0.009992
3.806118,0.009817
3.806484,0.009630
3.806851,0.009427
3.807218,0.009205
3.807584,0.008966
3.807951,0.008711
3.808318,0.008447
3.808685,0.008181
3.809051,0.007922
3.809418,0.007673
3.809785,0.007438
3.810151,0.007216
3.810518,0.007005
3.810885,0.006805
3.811251,0.006617
3.811618,0.006444
3.811985,0.006290
3.812351,0.006155
3.812718,0.006038
3.813085,0.005939
3.813451,0.005856
3.813818,0.005793
3.814185,0.005753
3.814551,0.005737
3.814918,0.005747
3.815285,0.005778
3.815651,0.005825
3.816018,0.005876
3.816385,0.005922
3.816751,0.005955
3.817118,0.005969
3.817485,0.005964
3.817851,0.005942
3.818218,0.005905
3.818585,0.005855
3.818952,0.005790
3.819318,0.005705
3.819685,0.005596
3.820052,0.005460
3.820418,0.005297
3.820785,0.005114
3.821152,0.004923
3.821518,0.004733
3.821885,0.004553
3.822252,0.004382
3.822618,0.004213
3.822985,0.004040
3.823352,0.003857
3.823718,0.003661
3.824085,0.003456
3.824452,0.003249
3.824818,0.003046
3.825185,0.002857
3.825552,0.002689
3.825918,0.002548
3.826285,0.002441
3.826652,0.002366
3.827018,0.002320
3.827385,0.002297
3.827752,0.002291
3.828118,0.002300
3.828485,0.002324
3.828852,0.002360
3.829219,0.002400
3.829585,0.002435
3.829952,0.002451
3.830319,0.002443
3.830685,0.002408
3.831052,0.002355
3.831419,0.002296
3.831785,0.002241
3.832152,0.002197
3.832519,0.002169
3.832885,0.002156
3.833252,0.002153
3.833619,0.002151
3.833985,0.002139
3.834352,0.002104
3.834719,0.002041
3.835085,0.001950
3.835452,0.001838
3.835819,0.001714
3.836185,0.001587
3.836552,0.001472
3.836919,0.001376
3.837285,0.001305
3.837652,0.001257
3.838019,0.001227
3.838385,0.001209
3.838752,0.001199
3.839119,0.001192
3.839486,0.001189
3.839852,0.001188
3.840219,0.001193
3.840586,0.001203
3.840952,0.001218
3.841319,0.001235
3.841686,0.001251
3.842052,0.001261
3.842419,0.001264
3.842786,0.001256
3.843152,0.001238
3.843519,0.001213
3.843886,0.001187
3.844252,0.001168
3.844619,0.001168
3.844986,0.001195
3.845352,0.001250
3.845719,0.001327
3.846086,0.001415
3.846452,0.001507
3.846819,0.001597
3.847186,0.001684
3.847552,0.001768
3.847919,0.001850
3.848286,0.001929
3.848652,0.002003
3.849019,0.002068
3.849386,0.002122
3.849753,0.002162
3.850119,0.002182
3.850486,0.002175
3.850853,0.002137
3.851219,0.002072
3.851586,0.001985
3.851953,0.001887
3.852319,0.001788
3.852686,0.001692
3.853053,0.001600
3.853419,0.001506
3.853786,0.001401
3.854153,0.001279
3.854519,0.001131
3.854886,0.000960
3.855253,0.000774
3.855619,0.000588
3.855986,0.000422
3.856353,0.000291
3.856719,0.000205
3.857086,0.000170
3.857453,0.000185
3.857819,0.000246
3.858186,0.000344
3.858553,0.000463
3.858919,0.000591
3.859286,0.000716
3.859653,0.000830
3.860020,0.000929
3.860386,0.001004
3.860753,0.001051
3.861120,0.001069
3.861486,0.001062
3.861853,0.001042
3.862220,0.001020
3.862586,0.001003
3.862953,0.000990
3.863320,0.000977
3.863686,0.000957
3.864053,0.000926
3.864420,0.000883
3.864786,0.000832
3.865153,0.000777
3.865520,0.000721
3.865886,0.000669
3.866253,0.000626
3.866620,0.000601
3.866986,0.000599
3.867353,0.000627
3.867720,0.000681
3.868086,0.000754
3.868453,0.000836
3.868820,0.000916
3.869186,0.000984
3.869553,0.001038
3.869920,0.001075
3.870287,0.001098
3.870653,0.001109
3.871020,0.001114
3.871387,0.001115
3.871753,0.001118
3.872120,0.001126
3.872487,0.001143
3.872853,0.001172
3.873220,0.001210
3.873587,0.001253
3.873953,0.001297
3.874320,0.001337
3.874687,0.001376
3.875053,0.001417
3.875420,0.001466
3.875787,0.001522
3.876153,0.001578
3.876520,0.001622
3.876887,0.001639
3.877253,0.001620
3.877620,0.001561
3.877987,0.001466
3.878353,0.001345
3.878720,0.001209
3.879087,0.001068
3.879453,0.000923
3.879820,0.000771
3.880187,0.000610
3.880554,0.000439
3.880920,0.000263
3.881287,0.000087
3.881654,-0.000084
3.882020,-0.000245
3.882387,-0.000388
3.882754,-0.000507
3.883120,-0.000601
3.883487,-0.000670
3.883854,-0.000720
3.884220,-0.000759
3.884587,-0.000797
3.884954,-0.000840
3.885320,-0.000892
3.885687,-0.000957
3.886054,-0.001030
3.886420,-0.001106
3.886787,-0.001172
3.887154,-0.001221
3.887520,-0.001248
3.887887,-0.001253
3.888254,-0.001239
3.888620,-0.001206
3.888987,-0.001152
3.889354,-0.001074
3.889720,-0.000970
3.890087,-0.000840
3.890454,-0.000689
3.890821,-0.000523
3.891187,-0.000352
3.891554,-0.000186
3.891921,-0.000035
3.892287,0.000089
3.892654,0.000180
3.893021,0.000232
3.893387,0.000248
3.893754,0.000233
3.894121,0.000195
3.894487,0.000141
3.894854,0.000074
3.895221,-0.000009
3.895587,-0.000108
3.895954,-0.000221
3.896321,-0.000339
3.896687,-0.000450
3.897054,-0.000541
3.897421,-0.000603
3.897787,-0.000633
3.898154,-0.000634
3.898521,-0.000612
3.898887,-0.000570
3.899254,-0.000508
3.899621,-0.000426
3.899987,-0.000324
3.900354,-0.000212
3.900721,-0.000104
3.901088,-0.000021
3.901454,0.000023
3.901821,0.000021
3.902188,-0.000025
3.902554,-0.000099
3.902921,-0.000186
3.903288,-0.000270
3.903654,-0.000342
3.904021,-0.000400
3.904388,-0.000440
3.904754,-0.000459
3.905121,-0.000452
3.905488,-0.000414
3.905854,-0.000343
3.906221,-0.000243
3.906588,-0.000126
3.906954,-0.000005
3.907321,0.000106
3.907688,0.000193
3.908054,0.000253
3.908421,0.000284
3.908788,0.000297
3.909154,0.000300
3.909521,0.000304
3.909888,0.000319
3.910255,0.000349
3.910621,0.000396
3.910988,0.000459
3.911355,0.000529
3.911721,0.000599
3.912088,0.000662
3.912455,0.000715
3.912821,0.000760
3.913188,0.000803
3.913555,0.000849
3.913921,0.000903
3.914288,0.000963
3.914655,0.001026
3.915021,0.001084
3.915388,0.001128
3.915755,0.001152
3.916121,0.001151
3.916488,0.001122
3.916855,0.001066
3.917221,0.000985
3.917588,0.000884
3.917955,0.000773
3.918321,0.000662
3.918688,0.000568
3.919055,0.000501
3.919421,0.000472
3.919788,0.000487
3.920155,0.000543
3.920522,0.000633
3.920888,0.000746
3.921255,0.000870
3.921622,0.000997
3.921988,0.001121
3.922355,0.001237
3.922722,0.001343
3.923088,0.001436
3.923455,0.001510
3.923822,0.001560
3.924188,0.001582
3.924555,0.001576
3.924922,0.001544
3.925288,0.001495
3.925655,0.001435
3.926022,0.001373
3.926388,0.001310
3.926755,0.001248
3.927122,0.001183
3.927488,0.001115
3.927855,0.001047
3.928222,0.000987
3.928588,0.000947
3.928955,0.000938
3.929322,0.000967
3.929688,0.001035
3.930055,0.001142
3.930422,0.001284
3.930789,0.001457
3.931155,0.001648
3.931522,0.001843
3.931889,0.002020
3.932255,0.002161
3.932622,0.002249
3.932989,0.002283
3.933355,0.002270
3.933722,0.002232
3.934089,0.002194
3.934455,0.002187
3.934822,0.002230
3.935189,0.002337
3.935555,0.002509
3.935922,0.002738
3.936289,0.003008
3.936655,0.003301
3.937022,0.003600
3.937389,0.003892
3.937755,0.004167
3.938122,0.004420
3.938489,0.004646
3.938855,0.004840
3.939222,0.004998
3.939589,0.005113
3.939955,0.005177
3.940322,0.005183
3.940689,0.005125
3.941056,0.005001
3.941422,0.004818
3.941789,0.004586
3.942156,0.004324
3.942522,0.004051
3.942889,0.003782
3.943256,0.003529
3.943622,0.003303
3.943989,0.003107
3.944356,0.002945
3.944722,0.002812
3.945089,0.002702
3.945456,0.002606
3.945822,0.002516
3.946189,0.002430
3.946556,0.002352
3.946922,0.002288
3.947289,0.002239
3.947656,0.002203
3.948022,0.002171
3.948389,0.002132
3.948756,0.002080
3.949122,0.002013
3.949489,0.001934
3.949856,0.001852
3.950222,0.001778
3.950589,0.001725
3.950956,0.001701
3.951323,0.001712
3.951689,0.001764
3.952056,0.001857
3.952423,0.001988
3.952789,0.002152
3.953156,0.002338
3.953523,0.002532
3.953889,0.002723
3.954256,0.002898
3.954623,0.003049
3.954989,0.003168
3.955356,0.003244
3.955723,0.003271
3.956089,0.003243
3.956456,0.003163
3.956823,0.003038
3.957189,0.002876
3.957556,0.002688
3.957923,0.002482
3.958289,0.002259
3.958656,0.002020
3.959023,0.001764
3.959389,0.001493
3.959756,0.001214
3.960123,0.000941
3.960489,0.000690
3.960856,0.000476
3.961223,0.000304
3.961590,0.000175
3.961956,0.000081
3.962323,0.000012
3.962690,-0.000040
3.963056,-0.000081
3.963423,-0.000116
3.963790,-0.000143
3.964156,-0.000163
3.964523,-0.000173
3.964890,-0.000172
3.965256,-0.000160
3.965623,-0.000140
3.965990,-0.000115
3.966356,-0.000095
3.966723,-0.000089
3.967090,-0.000105
3.967456,-0.000145
3.967823,-0.000204
3.968190,-0.000270
3.968556,-0.000331
3.968923,-0.000374
3.969290,-0.000395
3.969656,-0.000391
3.970023,-0.000366
3.970390,-0.000323
3.970756,-0.000267
3.971123,-0.000201
3.971490,-0.000131
3.971857,-0.000062
3.972223,-0.000001
3.972590,0.000048
3.972957,0.000084
3.973323,0.000108
3.973690,0.000125
3.974057,0.000139
3.974423,0.000155
3.974790,0.000178
3.975157,0.000206
3.975523,0.000239
3.975890,0.000275
3.976257,0.000310
3.976623,0.000337
3.976990,0.000344
3.977357,0.000322
3.977723,0.000269
3.978090,0.000190
3.978457,0.000095
3.978823,-0.000001
3.979190,-0.000090
3.979557,-0.000165
3.979923,-0.000227
3.980290,-0.000277
3.980657,-0.000319
3.981023,-0.000356
3.981390,-0.000389
3.981757,-0.000418
3.982124,-0.000439
3.982490,-0.000448
3.982857,-0.000444
3.983224,-0.000431
3.983590,-0.000419
3.983957,-0.000417
3.984324,-0.000437
3.984690,-0.000481
3.985057,-0.000543
3.985424,-0.000615
3.985790,-0.000686
3.986157,-0.000750
3.986524,-0.000805
3.986890,-0.000856
3.987257,-0.000906
3.987624,-0.000959
3.987990,-0.001010
3.988357,-0.001051
3.988724,-0.001070
3.989090,-0.001060
3.989457,-0.001018
3.989824,-0.000952
3.990190,-0.000871
3.990557,-0.000786
3.990924,-0.000702
3.991290,-0.000618
3.991657,-0.000531
3.992024,-0.000438
3.992391,-0.000343
3.992757,-0.000251
3.993124,-0.000170
3.993491,-0.000111
3.993857,-0.000077
3.994224,-0.000068
3.994591,-0.000077
3.994957,-0.000093
3.995324,-0.000106
3.995691,-0.000110
3.996057,-0.000098
3.996424,-0.000070
3.996791,-0.000029
3.997157,0.000020
3.997524,0.000067
3.997891,0.000106
3.998257,0.000136
3.998624,0.000163
3.998991,0.000195
3.999357,0.000238
3.999724,0.000291
4.000091,0.000351
4.000457,0.000410
4.000824,0.000465
4.001191,0.000515
4.001557,0.000565
4.001924,0.000618
4.002291,0.000672
4.002658,0.000720
4.003024,0.000750
4.003391,0.000749
4.003758,0.000708
4.004124,0.000629
4.004491,0.000524
4.004858,0.000414
4.005224,0.000320
4.005591,0.000256
4.005958,0.000230
4.006324,0.000238
4.006691,0.000274
4.007058,0.000328
4.007424,0.000389
4.007791,0.000447
4.008158,0.000491
4.008524,0.000515
4.008891,0.000517
4.009258,0.000497
4.009624,0.000461
4.009991,0.000411
4.010358,0.000351
4.010724,0.000283
4.011091,0.000205
4.011458,0.000116
4.011824,0.000014
4.012191,-0.000099
4.012558,-0.000219
4.012925,-0.000337
4.013291,-0.000446
4.013658,-0.000541
4.014025,-0.000625
4.014391,-0.000701
4.014758,-0.000774
4.015125,-0.000843
4.015491,-0.000905
4.015858,-0.000953
4.016225,-0.000982
4.016591,-0.000989
4.016958,-0.000974
4.017325,-0.000935
4.017691,-0.000873
4.018058,-0.000787
4.018425,-0.000682
4.018791,-0.000566
4.019158,-0.000447
4.019525,-0.000335
4.019891,-0.000238
4.020258,-0.000160
4.020625,-0.000105
4.020991,-0.000074
4.021358,-0.000062
4.021725,-0.000064
4.022091,-0.000073
4.022458,-0.000083
4.022825,-0.000088
4.023192,-0.000084
4.023558,-0.000071
4.023925,-0.000047
4.024292,-0.000016
4.024658,0.000022
4.025025,0.000069
4.025392,0.000129
4.025758,0.000204
4.026125,0.000293
4.026492,0.000389
4.026858,0.000481
4.027225,0.000562
4.027592,0.000626
4.027958,0.000673
4.028325,0.000706
4.028692,0.000729
4.029058,0.000743
4.029425,0.000752
4.029792,0.000757
4.030158,0.000761
4.030525,0.000771
4.030892,0.000789
4.031258,0.000812
4.031625,0.000833
4.031992,0.000841
4.032358,0.000832
4.032725,0.000806
4.033092,0.000775
4.033459,0.000747
4.033825,0.000729
4.034192,0.000724
4.034559,0.000727
4.034925,0.000737
4.035292,0.000753
4.035659,0.000776
4.036025,0.000806
4.036392,0.000836
4.036759,0.000855
4.037125,0.000847
4.037492,0.000802
4.037859,0.000718
4.038225,0.000604
4.038592,0.000476
4.038959,0.000351
4.039325,0.000238
4.039692,0.000142
4.040059,0.000061
4.040425,-0.000008
4.040792,-0.000069
4.041159,-0.000125
4.041525,-0.000179
4.041892,-0.000233
4.042259,-0.000286
4.042625,-0.000335
4.042992,-0.000377
4.043359,-0.000411
4.043726,-0.000437
4.044092,-0.000458
4.044459,-0.000480
4.044826,-0.000503
4.045192,-0.000519
4.045559,-0.000517
4.045926,-0.000484
4.046292,-0.000415
4.046659,-0.000316
4.047026,-0.000200
4.047392,-0.000080
4.047759,0.000038
4.048126,0.000153
4.048492,0.000266
4.048859,0.000377
4.049226,0.000483
4.049592,0.000577
4.049959,0.000653
4.050326,0.000709
4.050692,0.000749
4.051059,0.000780
4.051426,0.000804
4.051792,0.000824
4.052159,0.000832
4.052526,0.000823
4.052892,0.000796
4.053259,0.000754
4.053626,0.000706
4.053993,0.000657
4.054359,0.000609
4.054726,0.000557
4.055093,0.000496
4.055459,0.000419
4.055826,0.000330
4.056193,0.000232
4.056559,0.000130
4.056926,0.000028
4.057293,-0.000068
4.057659,-0.000155
4.058026,-0.000226
4.058393,-0.000278
4.058759,-0.000312
4.059126,-0.000330
4.059493,-0.000338
4.059859,-0.000343
4.060226,-0.000346
4.060593,-0.000345
4.060959,-0.000335
4.061326,-0.000315
4.061693,-0.000288
4.062059,-0.000262
4.062426,-0.000250
4.062793,-0.000259
4.063159,-0.000289
4.063526,-0.000334
4.063893,-0.000385
4.064260,-0.000433
4.064626,-0.000474
4.064993,-0.000504
4.065360,-0.000523
4.065726,-0.000531
4.066093,-0.000529
4.066460,-0.000519
4.066826,-0.000500
4.067193,-0.000474
4.067560,-0.000437
4.067926,-0.000389
4.068293,-0.000327
4.068660,-0.000251
4.069026,-0.000166
4.069393,-0.000077
4.069760,0.000009
4.070126,0.000085
4.070493,0.000147
4.070860,0.000186
4.071226,0.000196
4.071593,0.000172
4.071960,0.000110
4.072326,0.000015
4.072693,-0.000104
4.073060,-0.000234
4.073426,-0.000360
4.073793,-0.000465
4.074160,-0.000539
4.074527,-0.000577
4.074893,-0.000585
4.075260,-0.000576
4.075627,-0.000567
4.075993,-0.000571
4.076360,-0.000593
4.076727,-0.000636
4.077093,-0.000696
4.077460,-0.000766
4.077827,-0.000836
4.078193,-0.000898
4.078560,-0.000944
4.078927,-0.000969
4.079293,-0.000970
4.079660,-0.000940
4.080027,-0.000876
4.080393,-0.000774
4.080760,-0.000639
4.081127,-0.000482
4.081493,-0.000314
4.081860,-0.000149
4.082227,0.000005
4.082593,0.000142
4.082960,0.000263
4.083327,0.000368
4.083693,0.000460
4.084060,0.000541
4.084427,0.000610
4.084794,0.000668
4.085160,0.000715
4.085527,0.000748
4.085894,0.000767
4.086260,0.000771
4.086627,0.000758
4.086994,0.000732
4.087360,0.000694
4.087727,0.000646
4.088094,0.000593
4.088460,0.000540
4.088827,0.000493
4.089194,0.000458
4.089560,0.000438
4.089927,0.000433
4.090294,0.000444
4.090660,0.000470
4.091027,0.000513
4.091394,0.000567
4.091760,0.000625
4.092127,0.000673
4.092494,0.000703
4.092860,0.000706
4.093227,0.000679
4.093594,0.000626
4.093961,0.000554
4.094327,0.000476
4.094694,0.000408
4.095061,0.000359
4.095427,0.000331
4.095794,0.000321
4.096161,0.000326
4.096527,0.000341
4.096894,0.000363
4.097261,0.000387
4.097627,0.000405
4.097994,0.000414
4.098361,0.000416
4.098727,0.000419
4.099094,0.000433
4.099461,0.000464
4.099827,0.000515
4.100194,0.000585
4.100561,0.000673
4.100927,0.000778
4.101294,0.000900
4.101661,0.001035
4.102027,0.001173
4.102394,0.001302
4.102761,0.001410
4.103127,0.001490
4.103494,0.001541
4.103861,0.001566
4.104228,0.001574
4.104594,0.001570
4.104961,0.001561
4.105328,0.001547
4.105694,0.001526
4.106061,0.001490
4.106428,0.001437
4.106794,0.001367
4.107161,0.001284
4.107528,0.001197
4.107894,0.001113
4.108261,0.001040
4.108628,0.000984
4.108994,0.000952
4.109361,0.000945
4.109728,0.000960
4.110094,0.000992
4.110461,0.001034
4.110828,0.001076
4.111194,0.001108
4.111561,0.001122
4.111928,0.001114
4.112294,0.001091
4.112661,0.001064
4.113028,0.001044
4.113394,0.001042
4.113761,0.001061
4.114128,0.001100
4.114495,0.001153
4.114861,0.001212
4.115228,0.001270
4.115595,0.001326
4.115961,0.001383
4.116328,0.001447
4.116695,0.001525
4.117061,0.001618
4.117428,0.001725
4.117795,0.001842
4.118161,0.001965
4.118528,0.002089
4.118895,0.002211
4.119261,0.002328
4.119628,0.002435
4.119995,0.002523
4.120361,0.002578
4.120728,0.002590
4.121095,0.002548
4.121461,0.002453
4.121828,0.002309
4.122195,0.002128
4.122561,0.001923
4.122928,0.001707
4.123295,0.001494
4.123661,0.001293
4.124028,0.001111
4.124395,0.000953
4.124762,0.000815
4.125128,0.000693
4.125495,0.000578
4.125862,0.000463
4.126228,0.000344
4.126595,0.000224
4.126962,0.000112
4.127328,0.000018
4.127695,-0.000050
4.128062,-0.000090
4.128428,-0.000104
4.128795,-0.000098
4.129162,-0.000074
4.129528,-0.000038
4.129895,0.000007
4.130262,0.000062
4.130628,0.000125
4.130995,0.000196
4.131362,0.000273
4.131728,0.000357
4.132095,0.000448
4.132462,0.000550
4.132828,0.000669
4.133195,0.000807
4.133562,0.000968
4.133928,0.001147
4.134295,0.001336
4.134662,0.001524
4.135029,0.001702
4.135395,0.001864
4.135762,0.002004
4.136129,0.002123
4.136495,0.002223
4.136862,0.002316
4.137229,0.002414
4.137595,0.002531
4.137962,0.002676
4.138329,0.002855
4.138695,0.003065
4.139062,0.003307
4.139429,0.003580
4.139795,0.003888
4.140162,0.004237
4.140529,0.004632
4.140895,0.005083
4.141262,0.005593
4.141629,0.006166
4.141995,0.006794
4.142362,0.007463
4.142729,0.008154
4.143095,0.008846
4.143462,0.009519
4.143829,0.010152
4.144195,0.010722
4.144562,0.011206
4.144929,0.011578
4.145296,0.011818
4.145662,0.011908
4.146029,0.011842
4.146396,0.011619
4.146762,0.011252
4.147129,0.010764
4.147496,0.010185
4.147862,0.009552
4.148229,0.008895
4.148596,0.008243
4.148962,0.007616
4.149329,0.007034
4.149696,0.006509
4.150062,0.006048
4.150429,0.005651
4.150796,0.005318
4.151162,0.005050
4.151529,0.004844
4.151896,0.004701
4.152262,0.004619
4.152629,0.004592
4.152996,0.004616
4.153362,0.004687
4.153729,0.004806
4.154096,0.004979
4.154462,0.005210
4.154829,0.005501
4.155196,0.005848
4.155563,0.006246
4.155929,0.006693
4.156296,0.007192
4.156663,0.007754
4.157029,0.008389
4.157396,0.009106
4.157763,0.009901
4.158129,0.010756
4.158496,0.011641
4.158863,0.012515
4.159229,0.013328
4.159596,0.014034
4.159963,0.014596
4.160329,0.014992
4.160696,0.015218
4.161063,0.015288
4.161429,0.015221
4.161796,0.015045
4.162163,0.014789
4.162529,0.014481
4.162896,0.014155
4.163263,0.013846
4.163629,0.013590
4.163996,0.013419
4.164363,0.013354
4.164729,0.013401
4.165096,0.013556
4.165463,0.013797
4.165830,0.014096
4.166196,0.014412
4.166563,0.014699
4.166930,0.014910
4.167296,0.015007
4.167663,0.014963
4.168030,0.014763
4.168396,0.014410
4.168763,0.013922
4.169130,0.013331
4.169496,0.012675
4.169863,0.011993
4.170230,0.011316
4.170596,0.010665
4.170963,0.010051
4.171330,0.009477
4.171696,0.008944
4.172063,0.008446
4.172430,0.007977
4.172796,0.007534
4.173163,0.007116
4.173530,0.006725
4.173896,0.006362
4.174263,0.006033
4.174630,0.005744
4.174996,0.005502
4.175363,0.005319
4.175730,0.005202
4.176097,0.005159
4.176463,0.005189
4.176830,0.005287
4.177197,0.005450
4.177563,0.005674
4.177930,0.005959
4.178297,0.006309
4.178663,0.006726
4.179030,0.007206
4.179397,0.007740
4.179763,0.008310
4.180130,0.008894
4.180497,0.009469
4.180863,0.010010
4.181230,0.010496
4.181597,0.010903
4.181963,0.011210
4.182330,0.011400
4.182697,0.011455
4.183063,0.011369
4.183430,0.011138
4.183797,0.010772
4.184163,0.010289
4.184530,0.009717
4.184897,0.009091
4.185263,0.008448
4.185630,0.007820
4.185997,0.007228
4.186364,0.006686
4.186730,0.006203
4.187097,0.005779
4.187464,0.005411
4.187830,0.005092
4.188197,0.004809
4.188564,0.004546
4.188930,0.004286
4.189297,0.004016
4.189664,0.003731
4.190030,0.003434
4.190397,0.003137
4.190764,0.002854
4.191130,0.002599
4.191497,0.002383
4.191864,0.002212
4.192230,0.002090
4.192597,0.002010
4.192964,0.001964
4.193330,0.001933
4.193697,0.001902
4.194064,0.001857
4.194430,0.001791
4.194797,0.001710
4.195164,0.001622
4.195530,0.001533
4.195897,0.001446
4.196264,0.001357
4.196631,0.001260
4.196997,0.001157
4.197364,0.001051
