PPM,Amp
4.10184,3.45405e-06
4.1042,1.75686e-06
4.10581,1.09213e-05
4.11113,7.50396e-06
4.11371,2.39882e-06
4.11434,3.04674e-06
4.11768,9.75712e-06
4.12025,4.50905e-06
4.12144,3.79963e-06
4.1227,3.54215e-06
4.12449,1.08979e-05
4.12607,3.6128e-06
4.12689,3.55926e-06
4.12812,6.40825e-06
4.12973,5.81253e-06
4.13108,6.93907e-06
4.13224,4.27335e-06
4.13343,6.01329e-06
4.13452,5.02382e-06
4.13585,6.21515e-06
4.13726,6.30864e-06
4.1385,5.48682e-06
4.13974,6.52719e-06
4.14102,5.37734e-06
4.14228,5.30962e-06
4.14358,5.0327e-06
4.14518,5.43491e-06
4.14796,4.50128e-06
4.14826,3.50372e-06
4.15349,1.231e-05
4.15792,2.82493e-06
4.15931,3.53244e-06
4.16097,4.14272e-06
4.16239,4.09299e-06
4.16389,3.87272e-06
4.1656,3.42277e-06
4.16715,4.12177e-06
4.16881,4.05644e-06
4.17028,1.42005e-06
4.17046,4.03941e-06
4.17187,3.08553e-06
4.1728,1.85895e-06
4.17346,2.063e-06
4.17441,2.21561e-06
4.17528,2.45699e-06
4.17689,2.97715e-06
4.17879,3.54264e-06
4.1801,4.01163e-06
4.1803,1.23132e-06
4.18225,3.7485e-06
4.184,2.89566e-06
4.18567,3.30473e-06
4.18746,3.96066e-06
4.18936,4.37722e-06
4.19125,4.1879e-06
4.19312,3.9706e-06
4.19498,3.89475e-06
4.19704,4.08458e-06
4.19895,3.82295e-06
4.20093,3.70393e-06
4.20288,3.54905e-06
4.2049,3.12704e-06
4.2051,3.49578e-07
4.20696,2.03784e-06
4.20827,1.42788e-06
4.20909,2.36143e-06
4.21131,1.94216e-06
4.21232,2.42072e-06
4.21356,1.5935e-06
4.21602,1.19771e-06
4.21962,4.63923e-06
4.22304,3.18703e-07
4.22738,2.04579e-06
4.2293,2.55859e-06
4.23316,1.81113e-06
4.24664,6.1107e-06
4.25854,6.39112e-07
4.26107,1.61773e-06
4.26553,3.00404e-06
4.2694,1.22244e-06
4.27042,1.48885e-06
4.27177,9.85211e-07
4.2733,1.76067e-06
4.27502,1.20485e-06
4.27651,2.16692e-06
4.27937,2.94233e-06
4.28289,2.69256e-06
4.28635,2.99775e-06
4.28975,2.61259e-06
4.29315,2.75868e-06
4.2968,2.60638e-06
4.3005,2.76052e-06
4.30408,2.39895e-06
4.30777,2.89339e-06
4.31151,2.39148e-06
4.31518,2.69187e-06
4.31896,2.40309e-06
4.32293,2.44569e-06
4.327,2.369e-06
4.33126,2.47945e-06
4.33586,2.42095e-06
4.3402,2.36974e-06
4.34469,2.38762e-06
4.34921,2.28654e-06
4.35378,2.22702e-06
4.35834,2.16285e-06
4.36351,2.11171e-06
4.36847,1.96375e-06
4.37371,1.95337e-06
4.37865,1.58603e-06
4.38403,1.7854e-06
4.38988,1.70381e-06
4.39559,1.5799e-06
4.40103,1.15624e-06
4.4048,3.18814e-07
4.40626,6.42037e-07
4.40748,6.23905e-07
4.41256,1.06881e-06
4.41795,3.10745e-07
4.41984,1.00437e-06
4.42638,1.0852e-06
4.43295,1.03079e-06
4.4392,9.3194e-07
4.44567,9.37472e-07
4.45308,1.0473e-06
4.45843,3.56704e-07
4.46057,8.62693e-07
4.46531,4.57938e-07
4.46798,8.02327e-07
4.47562,9.57894e-07
4.48405,8.56943e-07
4.49248,8.71632e-07
4.50117,8.32114e-07
4.50981,8.10889e-07
4.51922,7.85593e-07
4.52874,8.35802e-07
4.53851,8.20986e-07
4.54865,7.83507e-07
4.55939,8.51246e-07
4.5704,8.34762e-07
4.58151,7.55234e-07
4.59364,6.63695e-07
4.60559,6.00232e-07
4.61824,6.05672e-07
4.63163,5.94872e-07
4.64484,7.06279e-07
4.65937,6.98649e-07
4.67425,6.99927e-07
4.68994,6.67426e-07
4.7068,6.65873e-07
4.72374,7.31193e-07
4.74115,5.81968e-07
4.76223,7.52695e-07
4.78246,7.27123e-07
4.8033,6.25134e-07
4.82564,6.56447e-07
4.84908,7.13247e-07
4.8751,5.99247e-07
4.90248,8.11451e-07
4.92972,7.36482e-07
4.95986,6.51902e-07
4.99078,7.75929e-07
5.02707,8.12615e-07
5.06296,7.04154e-07
5.10441,7.07994e-07
5.14885,6.68648e-07
5.19782,3.18064e-07
5.24854,1.75062e-07
5.30639,1.65484e-07
5.36781,7.7132e-07
5.4364,7.32647e-07
5.51515,5.63652e-07
5.60327,4.60255e-07
5.7031,2.2812e-07
5.81638,1.84358e-07
5.94899,1.57312e-07
6.10561,1.49226e-07
6.29684,4.88578e-08
6.53201,3.87532e-08
6.8375,3.77225e-08
7.2649,3.31109e-08
7.98241,3.29496e-08
10.2243,1.02414e-09
10.9544,1.41988e-09
