PPM,Amp
5.49273,2.36102e-06
5.50454,2.2988e-06
5.51654,2.27068e-06
5.52874,2.13829e-06
5.54114,2.08069e-06
5.55373,1.94369e-06
5.56663,1.91446e-06
5.57972,1.79618e-06
5.59301,1.66951e-06
5.6066,1.524e-06
5.62049,1.50238e-06
5.63457,1.22846e-06
5.65042,1.85988e-06
5.66452,1.00249e-06
5.67149,5.87421e-07
5.67864,1.14044e-06
5.69304,1.36777e-06
5.70221,5.6068e-07
5.70717,7.74638e-07
5.71084,5.49715e-07
5.72214,1.06475e-06
5.72691,6.32679e-07
5.73841,1.1254e-06
5.74338,8.24087e-07
5.76014,1.77268e-06
5.77065,4.86914e-07
5.77671,1.13579e-06
5.7869,5.8892e-07
5.79416,1.43222e-06
5.81271,1.66487e-06
5.83096,1.54398e-06
5.84201,4.25121e-07
5.8497,1.22998e-06
5.86885,1.72901e-06
5.88711,1.42069e-06
5.90046,5.3728e-07
5.90852,1.28034e-06
5.92687,1.29014e-06
5.94086,2.92731e-07
5.95018,1.25712e-06
5.96911,1.32221e-06
5.98416,1.38736e-07
5.9865,3.50789e-07
5.98728,1.34123e-07
5.99392,7.18475e-07
6.00495,4.6924e-07
6.01664,6.35384e-07
6.0333,1.46729e-07
6.03994,6.98487e-07
6.06385,6.50831e-07
6.1729,5.07221e-06
6.28176,8.18449e-07
6.31156,1.61676e-06
6.34504,1.87669e-06
6.39992,7.32836e-06
6.52174,1.03847e-06
6.57123,9.84405e-06
6.68762,6.25263e-06
6.79406,5.37518e-06
6.85197,3.95719e-07
6.89305,1.13053e-06
6.91317,6.50785e-06
7.01873,5.39686e-06
7.12134,3.04436e-06
7.20678,2.28998e-06
7.28917,1.79717e-06
7.32068,1.60881e-06
7.37218,9.82923e-07
7.46347,1.29749e-06
7.49655,3.1935e-06
7.56077,5.12034e-07
7.61351,1.88575e-07
7.62633,1.78742e-07
7.66313,8.04032e-07
7.66987,2.29788e-07
7.7014,1.47474e-06
7.78918,5.15579e-07
7.89011,5.17128e-07
7.90138,5.83016e-08
7.9066,1.61439e-07
7.92358,5.58095e-07
8.01152,3.26517e-07
8.05146,2.98228e-07
8.06769,4.31962e-07
8.08672,7.00215e-07
8.11087,1.74227e-08
8.1159,1.97118e-08
8.11917,1.45837e-08
8.12183,1.78207e-08
