PPM,Amp
6.09752,2.83407e-07
6.10021,8.84137e-07
6.10245,1.71259e-05
6.10461,2.78827e-06
6.11032,7.31332e-06
6.11394,5.379e-06
6.11671,4.81594e-06
6.11929,4.77019e-06
6.12207,6.56111e-06
6.12474,5.01687e-06
6.12717,6.54531e-06
6.12964,5.64842e-06
6.13222,4.13733e-06
6.13598,1.05433e-05
6.14036,9.68594e-06
6.14488,3.5408e-06
6.14909,6.89268e-06
6.15494,4.30103e-06
6.16409,2.73733e-05
6.18047,1.53079e-05
6.19011,3.80482e-06
6.19216,5.5042e-06
6.19353,6.5278e-06
6.19652,4.02082e-06
6.20025,3.12784e-06
6.20053,3.42278e-06
6.20271,4.60268e-06
6.20593,6.5786e-06
6.21035,1.46946e-05
6.21428,4.04068e-06
6.21637,2.50632e-06
6.21788,4.50774e-06
6.21989,1.00485e-05
6.22403,4.10365e-06
6.22601,5.1117e-06
6.22822,1.30591e-06
6.2304,3.56013e-06
6.2343,1.34099e-05
6.23709,3.03229e-06
6.23829,2.747e-06
6.24332,5.24451e-06
6.24377,2.97853e-06
6.24938,9.69565e-06
6.25404,3.44055e-06
6.25481,3.69005e-06
6.25498,1.25699e-06
6.25804,2.92587e-06
6.26131,7.44146e-06
6.26494,5.42425e-06
6.2687,1.97256e-06
6.27129,6.22187e-07
6.27299,1.20237e-05
6.28642,2.45512e-05
6.30357,8.74736e-06
6.30476,3.83457e-06
6.30969,3.24524e-06
6.31433,1.25728e-05
6.32327,5.21131e-06
6.32461,3.92908e-06
6.33057,5.63168e-06
6.33804,8.80198e-06
6.34193,1.92664e-06
6.34322,2.60558e-06
6.34458,2.48991e-06
6.34588,1.92867e-06
6.34807,3.95541e-06
6.35078,1.44337e-05
6.35767,1.36012e-05
6.37636,1.05357e-05
6.38104,6.91714e-06
6.38703,2.9987e-06
6.38829,8.47253e-07
6.38953,8.65146e-07
6.39077,3.19057e-06
6.3956,8.75276e-06
6.40718,6.95192e-06
6.40832,8.54916e-06
6.42097,8.60293e-06
6.42747,2.67883e-06
6.43024,5.48358e-07
6.43886,1.3975e-05
6.45692,7.58813e-06
6.46727,5.38067e-06
6.47173,1.88844e-06
6.47458,3.75237e-06
6.48385,5.7253e-06
6.49663,4.25748e-06
6.52517,2.04531e-05
6.55194,4.36493e-07
6.56134,4.49039e-08
6.5689,2.04871e-06
6.56901,1.98303e-07
6.56953,2.03107e-07
6.59762,8.5835e-07
6.59816,6.22049e-07
6.60099,1.27904e-07
6.6454,3.62344e-07
7.08624,0.022158
7.09655,0.0539642
7.16504,0.135654
7.17489,0.193148
7.19842,0.129609
7.22456,0.39364
7.25282,0.215028
7.27838,0.162214
7.28555,0.232006
7.3035,0.923808
7.35875,0.128556
7.39018,0.00769627
7.43999,0.0425407
7.49052,0.304765
7.50062,0.137794
7.51974,0.100218
7.55191,0.0775282
7.57098,0.070602
7.5808,0.154935
7.62927,0.0353038
7.68274,0.333699
7.70776,0.108956
7.74014,0.0900188
7.76515,0.24314
7.81978,0.014479
8.14785,1.77847e-05
8.19963,1.43191e-05
8.28622,1.74888e-05
8.30318,1.0962e-05
8.3129,1.51619e-06
8.32405,3.9581e-06
8.33187,4.96742e-06
8.33926,4.6679e-06
8.34815,1.23852e-05
8.35872,6.83024e-06
8.36626,1.28147e-06
8.37435,2.74475e-05
8.37616,1.53062e-06
8.38235,4.70436e-06
8.39016,9.69739e-06
8.39638,1.50781e-05
8.40145,4.39347e-06
8.40484,1.30521e-05
8.42034,4.66463e-05
8.42577,6.39118e-07
8.43422,2.11786e-05
8.44099,1.69089e-05
8.44253,4.60051e-06
8.44327,5.90331e-06
8.44455,3.05344e-06
8.44567,3.00183e-06
8.44726,4.98288e-06
8.44847,1.15132e-05
8.4572,4.11686e-05
8.45953,4.06644e-06
8.46303,1.34913e-06
8.46406,2.74581e-06
8.46556,5.48597e-06
8.46738,2.09174e-05
8.47173,2.78245e-05
8.47929,4.45143e-05
8.48343,9.49181e-06
8.48484,5.53158e-06
8.48629,8.53289e-06
8.48847,1.97679e-05
8.49577,4.40833e-05
8.50471,3.59195e-05
8.50992,1.53986e-05
8.51526,3.76186e-05
8.52139,2.47066e-05
8.52863,4.42304e-05
8.53651,2.81093e-05
8.54025,2.01625e-05
8.54205,8.90991e-06
8.54348,1.05358e-05
8.54499,1.20928e-05
8.54927,3.63637e-05
8.55676,4.35845e-05
8.56404,1.20255e-05
8.56556,1.64608e-05
8.56874,1.45399e-05
8.57427,4.11714e-05
8.5801,1.43113e-05
8.58463,2.96284e-05
8.59121,3.16261e-05
8.59604,8.1976e-06
8.59796,1.62508e-05
8.60283,2.99189e-05
8.60574,3.80775e-06
8.60579,4.0425e-06
8.60747,9.38849e-06
8.60927,1.3391e-05
8.61125,1.43741e-05
8.61312,1.10139e-05
8.61504,1.26171e-05
8.617,1.25142e-05
8.61878,1.26272e-05
8.62075,1.24304e-05
8.62262,1.21747e-05
8.62448,1.2235e-05
8.62654,1.04728e-05
8.62821,1.29436e-05
8.63023,1.29231e-05
8.63233,1.23095e-05
8.63436,1.18694e-05
8.63623,1.09956e-05
8.63837,1.20498e-05
8.64187,2.55829e-05
8.64431,6.43399e-06
8.64635,9.71943e-06
8.65209,3.32774e-05
8.65846,9.97297e-06
8.66072,9.40539e-06
8.66313,9.08685e-06
8.66547,1.02842e-05
8.66968,2.18327e-05
8.67376,9.23795e-06
8.67736,1.701e-05
8.68093,9.34721e-06
8.68528,2.28182e-05
8.69115,1.87835e-05
8.69575,1.4985e-05
8.69893,1.21482e-05
8.70161,1.23836e-05
8.70411,1.09073e-05
8.70662,1.09886e-05
8.70894,9.05337e-06
8.71132,1.01743e-05
8.7138,9.19466e-06
8.71641,1.07438e-05
8.71882,7.90683e-06
8.72135,9.54743e-06
8.72394,8.8746e-06
8.72659,9.49268e-06
8.729,8.32065e-06
8.73166,9.15188e-06
8.73419,8.27285e-06
8.73692,9.14374e-06
8.7395,8.44276e-06
8.74197,8.8542e-06
8.74457,9.06164e-06
8.74732,1.01288e-05
8.74987,7.74603e-06
8.7525,8.36884e-06
8.75478,2.5462e-06
8.75739,8.47602e-06
8.76664,2.37321e-05
8.77805,8.7352e-06
8.78248,7.02175e-06
8.78622,6.02636e-06
8.7886,6.33997e-06
8.7918,6.04033e-06
8.79491,6.84584e-06
8.79939,1.22494e-05
8.80407,6.58818e-06
8.80695,6.25097e-06
8.80996,6.77913e-06
8.81302,5.66726e-06
8.81583,7.31262e-06
8.81928,6.3814e-06
8.82239,5.31274e-06
8.82484,5.31714e-06
8.82826,6.67725e-06
8.83178,4.76025e-06
8.83397,5.68721e-06
8.83601,1.68181e-06
8.83817,2.15941e-06
8.84007,5.27605e-06
8.84278,3.45928e-06
8.8443,3.05573e-06
8.85262,1.37391e-05
8.86244,8.06747e-06
8.86728,5.83374e-06
8.87102,5.65485e-06
8.87406,5.45177e-06
8.87757,5.76743e-06
8.88094,6.82426e-06
8.88493,6.89726e-06
8.88858,5.554e-06
8.89234,6.99378e-06
8.89611,6.12999e-06
8.89988,6.3801e-06
8.90379,6.17525e-06
8.90771,6.22844e-06
8.91172,5.80416e-06
8.91556,5.8704e-06
8.91945,4.96641e-06
8.92345,4.99668e-06
8.92735,3.85864e-06
8.93136,3.76722e-06
8.93535,2.23298e-06
8.93625,1.45745e-06
8.93937,6.8454e-06
8.93946,2.72809e-06
8.94359,2.72111e-06
8.94774,1.13649e-06
8.94961,1.33877e-06
8.95243,1.25145e-06
8.95491,1.33389e-06
8.95666,2.08724e-06
8.95761,4.22536e-06
8.96098,1.65986e-06
8.96247,1.31852e-06
8.9653,1.48233e-06
8.96864,1.74122e-06
8.97402,4.33389e-06
8.9835,1.84025e-06
8.9901,6.97432e-06
8.99018,3.55675e-06
9.0024,3.02915e-06
9.00819,2.94193e-06
9.01444,3.327e-06
9.0197,3.51533e-06
9.02486,3.42582e-06
9.02982,3.24254e-06
9.03463,3.68113e-06
9.04173,7.02699e-06
9.04954,3.23573e-06
9.05501,3.56921e-06
9.06017,3.40269e-06
9.06695,6.64501e-06
9.07586,4.18395e-06
9.08123,3.31734e-06
9.08695,4.08055e-06
9.0925,3.52108e-06
9.09806,3.60322e-06
9.10361,3.90058e-06
9.10927,3.86581e-06
9.11452,4.48414e-06
9.12058,4.02589e-06
9.12582,4.0051e-06
9.13208,2.52035e-06
9.13507,4.87549e-06
9.14041,3.3966e-06
9.14354,2.53707e-06
9.14642,3.18972e-06
9.14933,2.2005e-06
9.15257,3.59794e-06
9.15565,2.1494e-06
9.15884,3.51925e-06
9.16168,2.36821e-06
9.16524,3.20304e-06
9.16828,2.35258e-06
9.17189,3.29253e-06
9.17569,2.16054e-06
9.1785,3.77618e-06
9.18496,5.27856e-06
9.19249,5.05943e-06
9.1996,4.79783e-06
9.20657,4.32799e-06
9.21312,4.33869e-06
9.22016,4.23493e-06
9.22715,4.19752e-06
9.23441,3.99285e-06
9.24171,4.18537e-06
9.24892,3.54125e-06
9.2562,3.77595e-06
9.26384,3.73566e-06
9.27165,3.53598e-06
9.27957,3.55666e-06
9.28747,3.36171e-06
9.29523,3.34648e-06
9.30327,3.34237e-06
9.31129,3.01031e-06
9.31924,3.45371e-06
9.32777,2.95632e-06
9.33654,2.98282e-06
9.34513,3.17901e-06
9.35386,2.93146e-06
9.3624,3.00141e-06
9.37136,3.02858e-06
9.38084,3.02844e-06
9.3902,2.80541e-06
9.39974,2.98418e-06
9.40972,2.80633e-06
9.41952,2.69057e-06
9.42954,2.67506e-06
9.43946,2.55377e-06
9.44977,2.43849e-06
9.46009,2.15343e-06
9.4705,2.1249e-06
9.48111,1.95178e-06
9.49193,1.82969e-06
9.50284,1.86125e-06
9.5132,1.30275e-06
9.51474,4.46859e-07
9.52422,1.12818e-06
9.52624,5.33319e-07
9.5363,1.35171e-06
9.53785,4.94185e-07
9.54648,8.23188e-07
9.54975,7.32034e-07
9.56101,1.28707e-06
9.57336,1.56514e-06
9.58665,7.22691e-07
9.59944,1.76225e-06
9.61234,6.73219e-07
9.62563,1.46528e-06
9.63912,9.82431e-07
9.65281,1.26788e-06
9.66689,1.57509e-06
9.68015,1.40553e-06
9.6897,6.97835e-07
9.69546,1.24293e-06
9.70521,4.68514e-07
9.71063,1.36604e-06
9.72482,1.62742e-06
9.74128,1.52105e-06
9.75715,1.49861e-06
9.77332,1.54171e-06
9.78869,1.65373e-06
